182;23-4-1;11.10
182;23-4-3;8.00
182;23-4-5;11.00
182;23-4-6;9.00
182;23-5-1;11.00
182;23-5-3;9.00
182;23-5-4;7.80
184;23-1-1;5.70
184;23-2-7;11.60
184;24-5-1;5.80
184;24-5-6;10.10
184;25-1-1;6.60
184;25-1-5;2.00
184;25-1-6;6.30
184;25-1-7;0.00
184;25-1-8;12.40
184;25-2-7;7.50
186;22-3-1;7.90
186;22-3-2;7.80
186;22-3-4;9.10
187;23-1-4;10.00
187;23-1-5;10.00
187;23-1-6;10.00
187;23-1-7;13.60
187;23-2-4;10.00
187;23-2-5;8.00
187;23-2-6;8.40
187;23-2-7;12.00
187;23-3-1;9.00
187;23-3-4;10.00
187;23-3-5;4.80
187;23-3-6;9.00
191;22-5-1;9.80
191;22-5-3;8.60
191;23-1-1;9.00
191;23-1-3;9.80
191;23-1-4;10.00
191;23-1-5;10.00
191;23-1-6;6.80
191;23-1-7;11.50
191;23-2-1;9.70
191;23-2-3;11.70
191;23-2-4;10.00
191;23-2-6;8.80
191;23-2-7;12.00
191;23-3-1;9.00
191;23-3-2;5.50
191;23-3-3;12.60
191;23-3-4;10.00
191;23-3-7;10.70
191;23-4-1;11.10
191;23-4-3;8.00
191;23-4-5;9.50
191;23-4-7;10.60
191;23-5-1;10.50
191;23-5-4;7.80
191;23-5-7;7.90
191;24-1-6;5.20
191;24-2-2;0.00
194;21-1-1;9.00
194;21-1-2;8.20
194;21-1-3;11.00
194;21-1-5;8.00
194;21-4-3;2.00
197;21-1-1;5.90
197;21-1-2;0.00
214;21-1-1;7.20
214;21-3-5;3.00
214;21-4-2;1.40
218;21-1-2;6.60
218;21-1-3;6.80
218;21-1-5;5.00
218;21-1-6;9.00
223;21-1-4;4.90
223;21-1-5;5.60
223;21-1-6;8.80
223;21-3-2;1.70
223;21-3-4;6.80
223;21-3-5;5.70
223;21-3-6;5.90
223;21-4-3;0.00
223;21-5-2;1.40
223;21-5-3;5.90
223;21-5-5;1.40
235;21-1-1;9.00
235;21-1-2;10.00
235;21-1-4;2.20
235;21-1-5;6.70
235;21-1-6;9.70
235;21-2-2;3.60
235;21-2-4;7.60
235;21-2-5;8.00
235;21-2-6;6.60
235;21-3-1;6.20
235;21-3-3;7.80
235;21-3-4;9.50
235;21-3-5;10.00
235;21-3-6;12.00
235;21-4-1;8.00
235;21-4-3;10.00
235;21-4-6;11.00
241;21-1-6;7.40
243;21-1-1;9.00
243;21-1-3;5.20
243;21-1-6;9.10
243;23-3-1;6.70
243;23-3-6;9.00
243;23-4-1;10.30
243;23-4-3;8.00
243;23-5-3;6.20
243;23-5-5;4.30
243;23-5-7;0.80
245;21-1-1;8.70
245;21-1-3;8.90
245;21-1-5;6.20
245;21-2-1;7.50
245;21-2-2;9.00
245;21-2-4;7.70
245;21-2-5;8.20
257;21-1-1;8.70
257;22-4-1;10.00
257;22-4-7;6.00
257;22-5-1;10.00
257;22-5-5;8.50
257;23-4-2;5.70
257;23-4-3;8.00
257;23-4-4;10.00
257;23-5-1;10.70
257;23-5-3;9.00
257;24-5-3;10.30
257;24-5-4;8.80
257;25-4-5;7.80
257;25-5-2;9.00
257;25-5-3;11.00
257;25-5-4;11.00
264;21-1-5;5.50
266;21-1-1;9.00
266;21-1-2;8.60
266;21-1-3;10.10
266;21-1-4;10.10
266;21-1-5;6.40
266;21-2-1;6.80
266;21-2-4;7.70
266;21-2-6;2.40
266;21-3-1;0.00
266;21-3-3;7.50
266;21-3-6;10.40
267;21-1-1;8.50
267;21-1-2;8.60
270;21-1-1;7.50
270;21-1-4;6.20
270;21-1-6;9.10
270;21-2-1;6.80
270;21-2-2;2.30
270;21-2-3;0.00
270;21-2-4;0.00
270;21-2-5;2.40
270;21-3-5;10.00
270;21-4-3;0.00
272;21-1-1;7.90
272;21-1-3;4.30
272;21-1-5;5.30
272;21-1-6;9.30
273;21-1-1;9.00
273;21-1-2;9.50
273;21-1-3;9.70
273;21-1-4;10.50
273;21-1-5;7.80
273;21-2-1;7.70
273;21-2-2;4.10
273;21-2-3;8.40
273;21-2-4;0.00
273;21-2-6;11.00
273;21-3-2;2.20
273;21-3-5;10.00
273;21-3-6;10.40
274;21-1-1;8.50
274;21-1-2;8.60
274;21-1-4;10.90
274;21-1-6;7.60
276;22-5-1;10.00
276;22-5-3;10.00
276;22-5-5;10.00
276;23-1-3;10.70
276;23-1-4;10.00
276;23-1-5;10.00
276;23-1-6;10.00
276;23-1-7;14.00
276;23-2-2;10.00
276;23-2-4;10.00
276;23-2-6;10.00
276;23-2-7;12.00
276;23-3-1;5.00
276;23-3-2;9.70
276;23-3-4;10.00
276;23-3-7;11.60
276;23-4-1;11.60
276;23-4-4;10.00
276;23-4-5;11.00
276;23-4-7;14.90
276;23-5-1;10.80
276;23-5-2;0.00
276;23-5-3;9.00
276;23-5-4;3.20
276;23-5-7;3.40
276;24-1-1;8.00
276;24-1-5;11.40
276;24-1-6;8.40
276;24-1-7;10.00
276;24-1-8;6.80
276;24-3-1;12.00
276;24-4-1;10.00
276;24-5-3;10.10
276;24-5-6;13.00
278;21-1-1;6.70
278;21-1-2;8.60
278;21-1-4;9.10
278;21-1-6;11.20
278;21-5-2;5.70
281;21-1-1;8.20
281;21-1-2;0.00
281;21-1-5;7.10
282;21-1-1;9.00
282;21-1-3;10.10
282;21-1-4;10.80
282;21-1-5;7.40
282;21-1-6;8.20
283;1-uvod;2.00
283;2-vstup;5.00
283;3-podminky;5.00
283;4-seznamy;5.00
283;5-dalsi;7.00
283;6-funkce;8.00
283;7-rekurze;9.00
287;21-1-1;8.50
287;21-1-2;8.60
287;21-1-3;10.10
287;21-1-4;10.80
287;21-1-5;7.40
287;21-1-6;9.90
287;21-2-1;6.80
287;21-2-2;4.10
287;21-2-3;8.40
287;21-2-4;6.90
287;21-2-5;2.40
287;21-2-6;7.30
287;21-3-1;0.00
287;21-3-2;10.00
287;21-3-3;6.60
287;21-3-4;0.00
287;21-3-5;10.00
287;21-3-6;11.30
293;21-1-1;5.70
293;21-1-2;0.00
294;21-1-1;8.80
294;21-1-2;10.00
294;21-1-3;8.30
294;21-1-4;10.90
294;21-1-6;11.50
294;21-2-1;9.70
294;21-2-2;9.00
294;21-2-3;10.00
294;21-2-5;4.20
294;21-2-6;11.40
294;21-3-1;6.30
294;21-3-2;4.00
294;21-3-3;8.20
294;21-3-4;6.80
294;21-3-5;10.00
294;21-3-6;12.00
294;21-4-1;5.80
294;21-4-2;9.00
294;21-4-3;10.00
294;21-4-4;2.00
294;21-4-5;5.10
294;21-4-6;11.60
294;21-5-1;4.80
294;21-5-2;4.80
294;21-5-3;8.00
294;21-5-4;0.00
294;21-5-5;10.00
294;21-5-6;11.10
295;21-1-1;8.10
295;21-1-2;7.10
295;21-1-4;10.80
295;21-1-5;7.40
296;22-5-1;10.00
296;22-5-6;12.50
297;21-1-1;7.50
297;21-1-5;6.40
297;21-1-6;8.70
297;22-5-1;9.40
297;22-5-2;5.70
297;22-5-3;4.20
297;22-5-4;4.40
297;22-5-6;8.70
298;21-1-1;5.70
298;21-1-5;6.40
298;21-2-1;6.80
298;21-2-2;9.00
299;21-1-2;0.00
299;21-2-1;7.70
299;21-2-2;9.00
299;21-3-1;2.20
299;21-3-2;5.40
299;21-3-6;12.00
300;21-1-1;2.50
300;21-1-2;7.10
300;21-1-3;8.30
300;21-1-4;8.30
300;21-1-5;6.40
300;21-1-6;11.50
301;21-2-1;7.10
301;21-2-5;7.90
301;21-2-6;10.70
306;21-2-3;10.00
311;21-5-1;10.00
312;21-5-1;2.50
312;21-5-3;8.50
312;21-5-5;6.00
313;21-5-1;6.00
315;21-5-3;8.50
628;22-1-1;2.50
628;22-1-2;5.70
628;22-1-5;2.50
630;22-5-5;0.00
630;23-1-1;6.50
630;23-1-3;5.90
630;23-1-6;5.70
630;23-1-7;3.90
633;25-4-4;8.00
633;26-2-1;6.30
634;22-5-1;9.50
644;23-1-1;9.00
644;23-1-2;5.30
644;23-1-3;6.20
644;23-1-4;10.00
644;23-1-6;8.60
644;23-1-7;10.00
644;23-2-1;0.00
644;23-2-2;8.40
644;23-2-4;9.70
644;23-2-5;7.70
644;23-2-6;7.30
644;23-2-7;12.00
644;23-3-1;8.30
644;23-3-2;5.90
644;23-3-5;3.70
644;23-3-6;0.00
644;23-3-7;11.70
644;23-4-3;3.60
644;23-4-4;10.00
644;23-4-5;9.70
644;23-4-6;9.00
644;23-4-7;10.70
644;23-5-3;9.00
644;24-1-1;5.30
644;24-1-2;6.20
644;24-1-5;0.00
644;24-1-6;9.00
644;24-1-7;1.70
644;24-2-1;5.40
644;24-2-2;9.00
644;24-2-3;6.10
644;24-2-8;1.60
644;24-3-2;9.30
644;24-3-3;9.30
644;24-3-5;2.10
644;24-3-8;7.40
644;24-4-1;10.00
644;24-4-2;3.50
644;24-4-3;5.50
644;24-4-5;2.50
644;24-4-8;7.00
644;25-1-4;6.40
644;25-1-5;5.20
644;25-1-6;3.80
644;25-1-8;11.90
644;25-2-5;1.50
644;25-2-7;13.00
644;25-3-6;10.00
644;25-3-8;12.40
644;25-4-2;8.40
644;25-4-4;8.00
644;25-4-8;14.00
645;23-1-1;7.50
645;23-1-2;2.50
645;23-1-3;6.20
645;23-1-6;7.90
645;23-1-7;6.30
647;1-uvod;2.00
647;2-vstup;5.00
647;3-podminky;5.00
647;4-seznamy;5.00
647;5-dalsi;7.00
647;6-funkce;8.00
647;7-rekurze;9.00
647;8-io;10.00
649;22-5-1;7.90
649;22-5-2;2.50
649;22-5-3;4.50
649;23-1-1;8.70
649;23-1-3;5.90
649;23-1-5;8.40
649;23-1-6;5.70
649;23-1-7;0.30
649;23-2-2;4.00
649;23-2-3;4.10
649;23-2-4;9.30
649;23-2-5;8.00
649;23-2-6;6.00
649;23-3-1;6.90
649;23-3-2;9.70
649;23-3-3;2.10
649;23-3-5;4.60
649;23-3-6;2.90
649;23-4-2;5.60
649;23-4-3;10.00
649;23-4-4;9.10
649;23-4-6;9.00
649;23-5-1;4.60
649;23-5-3;5.50
649;23-5-5;4.70
649;24-1-2;3.40
649;24-1-4;3.90
649;24-1-6;7.00
649;24-1-7;10.00
649;24-2-1;0.00
649;24-2-3;0.00
649;24-2-4;5.90
661;22-5-1;9.50
661;23-1-1;7.30
661;23-1-3;2.40
661;23-1-5;7.30
661;23-2-4;8.20
661;23-2-6;4.70
661;23-3-5;4.10
661;23-4-3;3.30
661;23-4-5;6.10
661;23-5-1;1.70
661;23-5-2;0.00
661;23-5-3;6.40
661;24-1-6;6.20
664;22-5-5;9.10
664;23-1-1;9.00
664;23-1-4;10.00
664;23-1-6;10.00
664;23-1-7;13.60
664;23-2-2;8.20
664;23-2-4;10.00
664;23-2-7;11.80
664;23-3-4;10.00
664;23-5-1;10.60
664;23-5-3;6.70
664;23-5-4;9.50
664;23-5-7;9.50
664;24-1-1;8.00
664;24-1-2;7.00
664;24-1-4;7.00
664;24-1-5;5.90
664;24-1-7;10.00
664;24-2-1;8.30
664;24-2-2;9.00
664;24-2-3;6.10
664;24-3-1;12.00
664;24-3-2;9.30
664;24-3-3;9.30
664;24-3-5;5.00
664;24-3-8;14.00
665;22-5-1;9.50
665;22-5-2;2.50
667;23-1-1;7.50
667;23-1-2;4.50
667;23-1-3;6.20
667;23-1-4;8.60
667;23-1-5;9.80
667;23-1-7;12.30
667;23-2-1;4.20
667;23-2-4;9.00
667;23-2-6;7.70
667;23-2-7;12.00
667;23-3-1;9.00
667;23-3-4;10.00
667;23-3-5;7.00
667;23-3-7;11.70
667;23-4-1;12.00
667;23-4-2;6.30
667;23-4-4;9.80
667;23-4-7;12.40
671;23-1-1;8.10
671;23-1-2;1.40
671;23-1-3;6.20
671;23-1-5;4.50
671;23-1-7;6.30
671;23-2-2;4.20
671;23-2-5;6.90
671;23-2-6;5.70
671;23-2-7;10.70
671;23-3-1;6.30
671;23-3-2;5.90
671;23-3-7;6.40
671;23-5-1;2.10
671;23-5-3;6.90
679;23-1-1;9.00
679;23-1-3;9.10
679;23-1-4;0.00
679;23-1-5;9.80
679;23-1-6;9.50
679;23-1-7;8.20
679;24-1-2;6.70
679;24-1-3;12.00
679;24-1-4;5.00
679;24-1-5;12.00
679;24-1-6;8.70
679;24-1-7;10.00
679;24-1-8;8.90
679;24-4-1;10.00
679;24-4-2;8.00
679;24-4-4;8.20
679;24-4-7;13.00
679;25-1-1;12.00
679;25-1-2;12.00
679;25-1-4;10.70
679;25-1-5;7.00
679;25-1-6;6.30
679;25-1-8;13.00
679;25-2-1;13.00
679;25-2-2;9.20
679;25-2-4;13.00
679;25-2-5;8.00
679;25-2-6;9.00
679;25-2-7;10.60
679;25-3-1;12.00
679;25-3-2;9.80
679;25-3-4;10.00
679;25-3-5;9.00
679;25-3-6;10.00
679;25-3-7;7.00
679;25-3-8;8.60
679;25-4-1;10.00
679;25-4-2;9.00
679;25-4-3;11.80
679;25-4-5;8.50
679;25-4-6;12.00
679;25-4-7;10.00
679;25-5-1;11.00
679;25-5-2;9.00
679;25-5-3;11.00
679;25-5-4;11.00
679;25-5-6;8.00
679;25-5-7;13.00
701;25-1-1;4.70
701;25-1-7;0.00
701;26-3-6;6.70
701;26-3-8;3.30
701;26-4-1;6.00
701;26-Z1-1;8.00
701;26-Z1-2;10.00
701;26-Z1-3;10.00
701;26-Z1-4;12.00
701;26-Z1-5;4.00
701;26-Z1-6;9.00
701;26-Z2-1;8.00
701;26-Z2-2;10.00
701;26-Z2-3;10.00
701;26-Z2-4;12.00
701;26-Z2-5;12.00
701;26-Z2-6;11.00
701;26-Z3-1;8.00
701;26-Z3-2;0.00
701;26-Z3-3;10.00
701;26-Z3-5;2.00
701;26-Z3-6;3.00
701;27-1-1;8.00
701;27-1-2;9.00
701;27-1-3;9.50
701;27-1-4;10.00
701;27-1-5;10.00
701;27-1-6;4.70
701;27-1-7;12.80
701;27-2-1;8.40
701;27-2-2;8.40
701;27-2-3;10.00
701;27-2-4;1.60
701;27-2-5;12.00
701;27-2-7;9.30
701;27-3-5;9.00
701;27-3-6;3.90
701;27-3-7;9.00
701;27-4-1;2.50
701;27-4-2;2.50
701;27-4-3;4.70
701;27-4-5;12.00
701;27-5-4;2.20
701;28-2-1;5.00
701;28-2-2;6.00
701;28-2-3;10.00
701;28-2-7;1.00
701;28-3-5;8.00
701;28-4-1;2.50
701;28-4-2;8.00
701;28-4-3;10.00
701;28-4-4;0.00
701;28-5-1;2.30
701;28-5-5;5.60
701;29-1-1;6.50
701;29-1-3;0.60
701;29-2-4;0.50
701;29-3-1;8.00
710;23-1-1;8.10
710;23-1-7;7.80
710;23-2-4;8.40
710;23-2-6;5.70
710;23-2-7;9.80
714;23-1-1;9.00
714;23-1-2;11.00
714;23-1-3;11.00
714;23-1-4;10.00
714;23-1-5;10.00
714;23-1-6;10.00
714;23-1-7;14.00
714;23-2-2;9.90
714;23-2-3;12.00
714;23-2-4;9.70
714;23-2-6;10.00
714;23-2-7;12.00
714;23-3-1;9.00
714;23-3-2;14.00
714;23-3-4;10.00
714;23-3-7;12.00
714;23-4-1;11.60
714;23-4-4;10.00
714;23-4-5;11.00
714;23-4-7;18.00
714;23-5-1;10.60
714;23-5-5;12.00
714;23-5-6;13.00
714;23-5-7;15.00
716;23-1-1;8.10
716;23-1-4;0.00
716;23-1-7;0.30
717;23-1-1;5.70
717;23-1-2;3.60
717;23-1-3;6.20
717;23-1-7;4.20
717;23-2-4;8.40
717;23-2-6;4.20
718;23-2-4;9.50
720;23-1-1;7.50
720;23-1-3;6.20
720;23-1-4;10.00
720;23-1-5;6.10
721;23-5-2;0.00
721;23-5-3;8.50
721;23-5-7;4.90
723;23-1-1;7.50
723;23-1-7;6.80
724;23-1-1;7.50
724;23-1-3;10.50
724;23-1-4;9.80
724;23-1-5;10.00
724;23-1-6;10.00
724;23-4-5;7.10
726;23-1-1;8.10
726;23-1-2;4.50
726;23-1-3;6.20
726;23-1-4;10.00
726;23-1-5;9.90
726;23-1-6;6.00
726;23-1-7;13.80
726;23-2-2;9.00
726;23-2-4;8.40
726;23-2-5;0.00
726;23-2-6;5.00
726;23-2-7;11.70
726;23-3-2;6.60
726;23-3-4;10.00
726;23-3-5;4.80
726;23-3-6;6.80
726;23-3-7;10.60
726;24-1-1;7.60
726;24-1-2;6.60
726;24-1-4;6.60
726;24-1-5;7.70
726;24-1-6;5.00
726;24-1-7;10.00
727;23-1-4;2.50
729;23-1-1;8.10
729;23-1-3;6.20
729;23-1-4;8.60
729;23-1-7;10.30
729;23-2-1;9.00
729;23-2-2;4.20
729;23-2-4;8.40
729;23-2-6;8.40
729;23-2-7;9.80
729;23-3-1;7.10
729;23-3-4;10.00
729;23-3-5;4.30
729;23-3-7;12.00
729;23-4-2;6.30
729;23-4-3;8.00
729;23-4-5;11.00
729;23-4-6;7.60
729;23-4-7;15.90
729;23-5-1;10.80
729;23-5-2;10.90
729;23-5-3;8.00
729;23-5-7;15.00
729;24-1-1;8.00
729;24-1-2;6.50
729;24-1-3;12.00
729;24-1-4;7.00
729;24-1-5;12.00
729;24-1-6;9.00
729;24-1-7;10.00
729;24-2-2;9.00
729;24-2-3;6.70
729;24-2-5;10.70
729;24-2-6;13.00
729;24-2-7;8.00
729;24-3-1;12.00
729;24-3-2;10.00
729;24-3-4;6.20
729;24-3-5;7.00
729;24-3-6;11.60
729;24-3-7;7.70
729;24-4-1;10.00
729;24-4-3;8.00
729;24-4-4;10.00
729;24-4-5;12.00
729;24-4-6;9.00
729;24-4-7;1.30
729;24-5-1;9.00
729;24-5-3;10.10
729;24-5-6;13.00
729;24-5-7;7.50
729;25-1-1;8.00
729;25-1-3;7.00
729;25-1-4;12.00
729;25-1-5;7.00
729;25-1-7;7.00
729;25-1-8;13.00
729;25-2-1;13.00
729;25-2-2;11.00
729;25-2-4;13.00
729;25-2-7;13.00
729;25-3-1;12.00
729;25-3-2;10.00
729;25-3-3;13.00
729;25-3-4;10.00
729;25-3-5;5.50
729;25-3-6;10.00
729;25-3-7;7.00
729;25-3-8;13.00
729;25-4-3;9.00
729;25-4-4;8.00
729;25-4-5;12.00
729;25-5-2;9.00
729;25-5-4;11.00
729;25-5-5;9.00
729;25-5-6;11.00
729;25-5-7;5.30
729;26-1-1;8.00
729;26-1-2;9.00
729;26-1-3;8.00
729;26-1-4;5.50
729;26-1-5;10.00
729;26-1-6;11.00
729;26-1-8;8.80
729;26-2-3;10.00
729;26-2-4;10.00
729;26-2-5;12.00
729;26-2-7;13.00
729;26-2-8;13.00
729;26-3-1;11.00
729;26-3-3;9.00
729;26-3-4;10.00
729;26-3-5;11.00
729;26-3-6;8.00
729;26-3-7;12.00
729;26-3-8;12.90
729;26-4-1;10.00
729;26-4-2;10.00
729;26-4-3;10.00
729;26-4-4;12.00
729;26-4-5;1.10
729;26-4-6;1.20
729;26-4-7;9.00
729;26-4-8;14.80
729;26-5-1;9.00
729;26-5-3;7.70
729;26-5-4;11.00
729;26-5-5;12.00
729;26-5-6;5.40
729;26-5-7;13.00
729;26-5-8;15.00
730;23-1-3;10.50
730;23-1-4;10.00
730;23-1-5;10.00
730;23-1-7;13.90
730;23-2-2;10.00
730;23-2-3;5.20
730;23-2-4;10.00
730;23-2-7;11.90
730;23-3-1;9.00
730;23-3-4;9.30
730;24-1-1;8.00
730;24-1-5;6.60
730;24-1-6;9.00
730;24-2-2;9.00
731;23-1-1;9.00
731;23-2-4;10.00
733;23-1-1;7.50
733;23-1-2;8.60
733;23-1-7;8.10
733;24-1-1;7.90
733;24-1-2;6.70
733;24-1-4;6.30
733;24-1-8;7.00
733;24-2-2;9.00
733;24-2-3;5.60
733;24-2-4;7.00
733;24-3-1;12.00
733;24-3-2;10.00
733;24-3-3;10.00
733;24-3-7;8.00
733;24-4-1;9.60
733;25-1-1;9.60
733;25-1-2;9.60
733;25-1-3;7.00
733;25-1-4;4.70
733;25-1-5;7.00
733;25-1-6;6.60
733;25-1-7;7.00
733;25-1-8;12.50
733;25-2-1;8.20
733;25-2-2;11.00
733;25-2-4;13.00
733;25-2-5;8.00
733;25-2-7;13.00
733;25-3-2;11.00
733;25-3-4;10.00
733;25-3-5;9.00
733;25-3-6;10.00
733;25-3-8;12.70
733;25-4-1;10.00
733;25-4-2;9.00
733;25-4-4;8.00
733;25-4-5;7.80
733;25-4-6;9.60
733;25-4-7;7.60
733;25-5-1;10.60
733;25-5-5;8.10
733;26-1-1;8.00
733;26-1-3;8.00
733;26-2-1;5.90
733;26-2-2;2.80
733;26-2-3;10.00
733;26-2-4;10.00
733;26-2-6;12.00
733;26-2-7;13.00
733;26-3-1;11.00
733;26-3-2;12.00
733;26-3-3;9.00
733;26-3-4;10.00
733;26-3-5;10.40
733;26-3-7;12.00
733;26-4-1;9.30
733;26-4-2;10.00
733;26-4-3;10.00
733;26-4-5;14.00
733;26-4-7;9.00
733;26-5-4;11.00
733;26-5-5;12.00
733;26-5-6;7.70
733;26-5-7;10.00
734;23-1-1;5.70
735;23-1-4;0.00
735;23-3-4;0.00
1059;23-2-6;8.60
1059;25-2-1;6.10
1059;25-2-3;5.30
1059;25-2-4;9.60
1059;25-3-2;7.50
1059;25-3-5;5.80
1059;25-3-6;0.00
1059;25-3-7;4.80
1060;23-2-3;11.50
1060;23-2-6;8.30
1060;23-3-5;3.90
1060;23-3-6;5.20
1060;23-4-3;3.80
1060;23-5-1;2.10
1060;24-1-2;3.80
1060;24-1-4;0.00
1060;24-1-7;9.10
1060;24-2-2;0.00
1060;24-3-2;4.20
1060;24-3-3;6.30
1060;24-3-7;5.10
1060;25-1-1;11.30
1060;25-1-3;6.30
1060;25-1-5;5.60
1061;23-2-4;4.50
1062;23-2-3;11.50
1062;23-2-6;8.90
1062;23-3-5;3.90
1062;23-4-3;3.80
1062;23-4-6;5.20
1062;23-5-1;2.10
1062;23-5-5;5.30
1062;24-1-2;6.60
1062;24-1-7;9.10
1062;24-5-1;6.00
1062;24-5-2;9.30
1062;24-5-3;1.70
1062;24-5-4;5.80
1062;24-5-5;7.20
1062;25-1-1;0.00
1062;25-1-3;4.90
1062;25-1-5;2.80
1062;25-1-6;4.20
1062;25-2-3;5.30
1062;25-2-4;7.30
1062;25-2-5;4.80
1062;25-3-2;4.20
1062;25-3-4;3.60
1062;25-4-7;3.80
1068;23-2-4;9.10
1068;23-2-5;8.00
1068;23-3-1;9.00
1068;23-3-5;5.00
1068;23-3-6;7.10
1068;23-3-7;12.00
1068;23-4-2;8.70
1068;23-4-3;10.00
1068;23-4-6;9.00
1068;23-4-7;10.70
1072;26-1-1;4.20
1072;26-1-2;6.70
1072;26-2-1;2.30
1072;26-2-2;4.00
1072;26-2-4;2.40
1072;26-Z2-5;7.00
1072;26-Z4-5;8.00
1081;23-3-1;8.50
1081;23-3-2;8.10
1081;23-3-5;5.90
1081;23-3-6;4.80
1096;1-uvod;2.00
1096;2-vstup;1.00
1097;24-5-1;6.70
1097;24-5-5;8.30
1097;24-5-6;13.00
1097;24-5-7;11.30
1097;25-1-1;2.40
1097;25-1-3;6.10
1097;25-1-5;6.30
1097;25-1-7;3.90
1097;25-1-8;12.40
1097;25-2-1;6.50
1097;25-2-2;6.80
1097;25-2-5;3.00
1097;25-2-7;11.10
1097;25-3-2;6.30
1097;25-3-4;8.00
1097;25-3-5;5.50
1097;25-3-6;8.70
1097;25-3-8;12.80
1097;25-4-1;8.50
1097;25-4-2;8.80
1097;25-4-7;6.90
1097;25-4-8;14.00
1097;25-5-1;1.70
1097;25-5-2;8.50
1097;25-5-3;11.00
1097;25-5-4;11.00
1097;25-5-8;4.80
1099;23-4-2;2.50
1099;23-4-4;8.60
1099;23-4-5;9.70
1103;23-5-3;7.50
1103;24-1-1;8.00
1103;24-1-4;6.90
1103;24-1-6;5.50
1103;24-2-2;7.80
1103;24-2-3;6.20
1103;24-2-4;4.80
1103;24-2-8;8.50
1103;24-3-1;8.70
1103;24-3-2;6.30
1103;24-3-4;3.80
1103;24-3-7;7.60
1103;24-3-8;10.10
1103;24-5-1;4.70
1103;24-5-2;8.10
1103;24-5-3;7.20
1103;24-5-4;6.10
1103;24-5-7;5.80
1103;25-1-4;0.00
1103;25-1-5;5.10
1103;25-1-7;3.60
1103;25-1-8;12.90
1103;25-2-1;6.70
1103;25-3-4;6.00
1103;25-3-7;7.00
1103;25-3-8;8.30
1103;25-4-1;5.70
1103;25-4-2;5.10
1103;25-4-8;7.00
1103;26-1-1;6.20
1103;26-1-3;8.00
1103;26-1-5;4.40
1103;26-1-7;8.00
1103;26-1-8;2.80
1103;26-2-1;6.00
1103;26-2-2;4.00
1103;26-2-8;3.50
1103;26-4-1;8.90
1103;26-4-2;4.70
1103;26-4-3;5.70
1103;26-4-4;3.20
1103;26-4-5;8.60
1103;26-4-6;11.00
1103;26-4-7;9.00
1103;26-4-8;8.50
1103;26-5-2;5.50
1103;26-5-6;0.80
1103;27-1-1;7.30
1103;27-1-2;7.60
1103;27-1-3;6.20
1103;27-1-4;3.00
1103;27-1-5;10.00
1103;27-1-6;9.30
1103;27-1-7;13.90
1103;27-2-1;4.90
1103;27-2-2;7.10
1103;27-2-3;0.60
1103;27-2-4;12.00
1103;27-2-5;12.00
1103;27-2-6;8.40
1103;27-2-7;6.60
1103;27-3-6;4.60
1103;27-3-7;8.90
1103;27-5-4;0.00
1105;24-1-1;8.00
1105;24-1-2;7.00
1105;24-1-4;7.00
1105;24-1-5;12.00
1105;24-1-6;9.00
1105;24-2-2;9.00
1105;24-3-1;12.00
1105;24-4-1;10.00
1105;24-5-6;13.00
1105;25-1-4;12.00
1105;25-3-3;10.40
1105;25-3-5;9.00
1105;25-3-6;10.00
1105;25-3-7;7.00
1105;25-3-8;3.00
1105;25-5-1;13.00
1105;25-5-2;9.00
1105;25-5-3;11.00
1105;25-5-4;11.00
1105;25-5-6;11.00
1105;26-1-3;8.00
1105;26-2-1;7.00
1105;26-2-2;8.00
1105;26-2-3;10.00
1105;26-2-4;10.00
1105;26-2-8;5.50
1105;26-3-1;11.00
1105;26-3-3;9.00
1105;26-3-4;10.00
1105;26-3-7;12.00
1105;26-3-8;8.10
1105;26-4-7;9.00
1105;26-5-4;11.00
1121;24-3-1;6.30
1121;24-3-2;7.10
1121;24-3-4;4.70
1121;24-3-5;6.00
1121;24-3-6;4.70
1121;24-3-7;7.40
1121;24-3-8;10.30
1121;24-4-1;10.00
1121;24-4-2;2.30
1121;24-4-3;8.00
1121;24-4-5;7.30
1121;24-4-6;7.90
1121;24-4-7;2.40
1121;24-4-8;15.00
1121;24-5-1;8.50
1121;24-5-2;9.90
1121;24-5-3;10.70
1121;24-5-4;8.60
1121;24-5-6;0.00
1121;24-5-8;13.50
1121;25-1-1;10.10
1121;25-1-2;12.00
1121;25-1-3;3.50
1121;25-1-5;7.00
1121;25-1-6;9.40
1121;25-1-7;5.80
1121;25-1-8;12.40
1121;25-2-1;10.90
1121;25-2-2;11.00
1121;25-2-5;8.00
1121;25-2-7;12.30
1121;25-3-2;9.50
1121;25-3-3;12.00
1121;25-3-4;3.20
1121;25-3-5;9.00
1121;25-4-1;10.00
1121;25-4-2;7.80
1121;25-4-3;5.60
1121;25-4-4;8.00
1121;25-4-7;10.00
1126;24-5-6;9.00
1132;24-2-1;0.00
1132;24-2-2;0.00
1135;24-1-1;1.30
1135;24-1-2;6.80
1135;24-1-4;5.90
1135;24-1-5;6.30
1135;24-1-6;2.50
1135;24-1-7;2.50
1135;24-1-8;9.80
1135;24-2-2;9.00
1135;24-2-3;3.90
1135;24-2-5;5.90
1135;24-2-6;8.70
1135;24-2-7;6.80
1135;24-2-8;2.50
1135;24-3-1;2.20
1135;24-3-2;7.00
1135;24-3-3;9.30
1135;24-3-4;4.10
1135;24-3-5;7.00
1135;24-3-6;7.20
